name,sku,description,image,currency,url,variant_sku,price,stock,in_stock,size,color,variant_image
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-34-Black,24,100,True,34,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-black_main-416x516.jpg
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-34-Blue,24,100,True,34,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main-416x516.jpg
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-34-Green,24,100,True,34,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-green_main-416x516.jpg
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-36-Black,24,100,True,36,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-black_main-416x516.jpg
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-36-Blue,24,100,True,36,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main-416x516.jpg
Troy Yoga Short,MSH09,This is a variable product called a Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,MSH09-36-Green,24,100,True,36,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-L-Black,60,100,True,L,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-L-Green,60,100,True,L,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-L-Red,60,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-red_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-M-Black,60,100,True,M,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-M-Green,60,100,True,M,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-M-Red,60,100,True,M,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-red_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-S-Black,60,100,True,S,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-S-Green,60,100,True,S,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-S-Red,60,100,True,S,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-red_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XL-Black,60,100,True,Xl,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XL-Green,60,100,True,Xl,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XL-Red,60,100,True,Xl,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-red_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XS-Black,60,100,True,Xs,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XS-Green,60,100,True,Xs,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-green_main-416x516.jpg
Typhon Performance Fleece-lined Jacket,MJ11,This is a variable product called a Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,MJ11-XS-Red,60,100,True,Xs,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-red_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-32-Blue,46,100,True,32,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-blue_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-32-Gray,46,100,True,32,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-32-Red,46,100,True,32,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-red_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-33-Blue,46,100,True,33,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-blue_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-33-Gray,46,100,True,33,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-33-Red,46,100,True,33,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-red_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-34-Blue,46,100,True,34,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-blue_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-34-Gray,46,100,True,34,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-34-Red,46,100,True,34,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-red_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-36-Blue,46,100,True,36,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-blue_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-36-Gray,46,100,True,36,Gray,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main-416x516.jpg
Viktor LumaTech&amp;trade; Pant,MP02,This is a variable product called a Viktor LumaTech&amp;trade; Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,MP02-36-Red,46,100,True,36,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-red_main-416x516.jpg
Voyage Yoga Bag,24-WB01,This is a simple product called Voyage Yoga Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-black-0.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/voyage-yoga-bag/,24-WB01,,,,,,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-black-0.jpg
Vulcan Weightlifting Tank,MT06,This is a variable product called a Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,MT06-L-Black,28,100,True,L,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main-416x516.jpg
Vulcan Weightlifting Tank,MT06,This is a variable product called a Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,MT06-M-Black,28,100,True,M,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main-416x516.jpg
Vulcan Weightlifting Tank,MT06,This is a variable product called a Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,MT06-S-Black,28,100,True,S,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main-416x516.jpg
Vulcan Weightlifting Tank,MT06,This is a variable product called a Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,MT06-XL-Black,28,100,True,Xl,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main-416x516.jpg
Vulcan Weightlifting Tank,MT06,This is a variable product called a Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,MT06-XS-Black,28,100,True,Xs,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main-416x516.jpg
Wayfarer Messenger Bag,24-MB05,This is a simple product called Wayfarer Messenger Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb05-black-0.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/wayfarer-messenger-bag/,24-MB05,,,,,,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb05-black-0.jpg
Zeppelin Yoga Pant,MP08,This is a variable product called a Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,MP08-32-Blue,82,100,True,32,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-blue_main-416x516.jpg
Zeppelin Yoga Pant,MP08,This is a variable product called a Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,MP08-32-Green,82,100,True,32,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main-416x516.jpg
Zeppelin Yoga Pant,MP08,This is a variable product called a Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,MP08-32-Red,82,100,True,32,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-red_main-416x516.jpg
Zeppelin Yoga Pant,MP08,This is a variable product called a Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,MP08-33-Blue,82,100,True,33,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-blue_main-416x516.jpg
Zeppelin Yoga Pant,MP08,This is a variable product called a Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,MP08-33-Green,82,100,True,33,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main-416x516.jpg
